Unnamed: 0,Capacity dV CCCT,Charge time dV CCCT,Coefficient of skewness CCCV,Discharge_Q,Energy dV CCCT,Entropy dV CCCT,Entropy dV CCCT Shannon,Frechet Distance CC curve,Group,Hausdorff Distance CC curve,Kurtosis coefficient CCCV,Lagged Cumulated Discharge Capacity,Lagged Cumulated Discharge Energy,Lagged Pseudo Resistace,Lagged cycle time,Mean DV CCCV,Recovery Voltage,SOH_discharge_capacity,Slope CCCV-CCCT
64,412.955374251054,0.0051504549337551,0.0199365132311982,576.416770813853,412.955374251054,0.1307353668604161,8.703903573444629,0.8469838704503977,8001.0,6.671124721990491,0.1398189396260561,41099.70117845451,129574.18357686694,0.0350575000000019,4.548862819094211,0.4666322961425899,2.7001758,0.7798785735508861,17.4636762003176
65,407.627830922458,0.0053125000558793,0.019996957138092,573.0979789577469,407.627830922458,0.1323977353324473,8.761551232444429,0.8470320071517136,8001.0,6.755052333978248,0.1383518207637284,41676.117949268366,131393.98021804402,0.0352577500000017,4.612236883142032,0.4673752805091254,2.7000954,0.7753883248459467,16.977318282868055
66,407.627830922458,0.0053125000558793,0.019996957138092,573.0979789577469,407.627830922458,0.1323977353324473,8.761551232444429,0.8470320071517136,8001.0,6.755052333978248,0.1383518207637284,42249.21592822611,133212.51201342486,0.0417749999999994,4.675200746045448,0.4673752805091254,2.7000954,0.7753883248459467,16.977318282868055
67,409.2568362253649,0.0051388888387009,0.0197178837906345,574.9714659926831,409.2568362253649,0.1288545027154083,8.731319031025128,0.8469803167489673,8001.0,6.645731912128366,0.1382460788060392,42822.31390718386,135031.0438088057,0.0417749999999994,4.738164608948863,0.4678877043559574,2.6998549,0.7779231095197325,17.495106864687937
68,407.598898201558,0.0051273080753162,0.01966264035758,572.03756400823,407.598898201558,0.1292106986765806,8.69348695749935,0.8469767263956357,8001.0,6.646164546895047,0.1389527135329633,43397.285373176535,136846.22721604494,0.0257342500000024,4.801235972903669,0.4668659075698526,2.7001355,0.7739536079187593,17.550120925727978
69,406.161891131714,0.0051273079589009,0.0194386221773221,570.4365837872181,406.161891131714,0.1280064431749772,8.721099188707166,0.8469767263956357,8001.0,6.616039114268634,0.1364206344956324,43969.32293718477,138650.54220371175,0.0360599999999999,4.864055337850004,0.4692961163450142,2.7001355,0.7717875186682972,17.596940448222465
70,403.495473569294,0.0051967590115964,0.0197757136608455,568.267859513994,403.495473569294,0.1296288093408463,8.748192849589492,0.8469979240658833,8001.0,6.681175618642503,0.1381602407232632,44539.759520972,140448.48863664718,0.0367622499999997,4.926687079947441,0.4685756148479045,2.699832,0.7688532848321805,17.3237770325777
71,402.872815375907,0.0051157340640202,0.0196452777726038,567.792910330743,402.872815375907,0.1281073794424068,8.714245517666138,0.8469731220453917,8001.0,6.634046804024174,0.1386049120106181,45108.027380485975,142242.89906688855,0.0422327500000019,4.989068578113802,0.4675402025490676,2.7001929,0.7682106895603253,17.597596765127953
72,401.841962687456,0.0051157331326976,0.0197178434783708,566.753230926409,401.841962687456,0.1292670990843594,8.69348695749935,0.8469731217559938,8001.0,6.656538627802211,0.1401530191761331,45675.82029081672,144031.07622391914,0.0377207500000009,5.051373508060352,0.4671790819608531,2.6997919,0.7668040273467026,17.558495614108406
73,398.350731193736,0.0051967588951811,0.019532978808036,564.22657246266,398.350731193736,0.1299875383881379,8.734709620225807,0.8469979398423471,8001.0,6.673246789039943,0.1375427681476067,46242.573521743136,145815.1035998461,0.0380222500000004,5.1135525899007925,0.4684259286168037,2.7000725,0.7633855168204099,17.323892232584374
74,399.162267318003,0.0051041600527241,0.019337224717279,564.317697574982,399.162267318003,0.1308002486070501,8.710806433699338,0.8469695174268075,8001.0,6.618562073955324,0.1376628041237761,46806.80009420579,147595.91879183607,0.0449399999999999,5.1754261328605935,0.4686835024041328,2.6999924,0.7635088069920544,17.606055919415805
75,397.728944048552,0.0051157330162823,0.0194646168222091,563.046454543301,397.728944048552,0.1290591237614954,8.724513853119921,0.8469731217198191,8001.0,6.633834035259053,0.138458066078479,47371.11779178077,149371.52165383712,0.0388244999999987,5.237308513838798,0.4675998070219578,2.7000725,0.7617888445406079,17.62108247351668
76,392.8061497954689,0.0052199070341885,0.0194339198224091,560.013596905284,392.8061497954689,0.1310151183056813,8.75822321472675,0.8470048643052562,8001.0,6.673978748880013,0.1367947595388571,47934.16424632407,151142.23528515108,0.0394252500000003,5.299038946861401,0.4669477740829525,2.7001529,0.7576854582266044,17.323794010154153
77,395.476379821837,0.0051388820866122,0.0196426922522584,560.649582868059,395.476379821837,0.1276063042500242,8.721099188707166,0.8469802827270023,8001.0,6.641199479615043,0.1379459981846337,48494.177843229365,152910.71152699596,0.0460427500000015,5.36037843185477,0.4679680306580908,2.6999924,0.7585459325406101,17.619701687556297
78,573.326894510722,0.0050000000046566,0.0109762602557933,734.8189656975841,573.326894510722,0.1293954970039866,8.672425341971591,0.8469364839147709,8002.0,6.4901178056664905,0.1301246327824371,0.0,0.0,0.0,0.0,0.479533242375157,2.699652,1.0,17.995903026258414
79,564.8209416213961,0.004907400929369,0.0113244777164354,726.6220579061861,564.8209416213961,0.1265194422367889,8.679480099505497,0.8469059318858799,8002.0,6.413784181880474,0.128795226265027,734.8189656975841,2303.140600164403,0.0259155000000022,0.081792552024126,0.4788200646051995,2.6999322999999995,0.9888449969665436,18.35910958875311
80,560.4184653000959,0.0048842519754543,0.0119260486696063,722.1571400208162,560.4184653000959,0.1262442914351544,8.658211482751758,0.8468980969331636,8002.0,6.40392305429944,0.1288899457162529,1461.4410236037702,4579.816628666768,0.0203042500000005,0.1626165871275589,0.479579012897714,2.6999322999999995,0.9827687821520124,18.51140183500784
81,557.619258224792,0.0048379629151895,0.0124622791620501,719.215620003537,557.619258224792,0.1286409689519191,8.647458426454838,0.8468821722044956,8002.0,6.401218225510124,0.1308069205233858,2183.598163624586,6843.22623649114,0.0188009999999994,0.2429333090549335,0.4784452359162722,2.7001479,0.9787657281283773,18.588887805685207
82,552.9217414204239,0.0048263820353895,0.0134272667680379,714.5823074648,552.9217414204239,0.1275205135673656,8.654636028527971,0.8468781237319956,8002.0,6.393177800938736,0.130958710600313,2902.813783628123,9098.229891489911,0.0197655000000018,0.32293207407929,0.477823118032268,2.7000675,0.9724603484974388,18.732866044896657
83,549.1718430977851,0.0047916600015014,0.01438619701686,711.12167583315,549.1718430977851,0.1302280121063136,8.647458426454838,0.8468659357842764,8002.0,6.394686086947727,0.1331357986768813,3617.396091092923,11339.979240185005,0.0188642500000013,0.4023770069470629,0.4763108164610592,2.7000275,0.9677508461666642,18.7680845748319
84,545.99099282549,0.0047685119789093,0.0148102827977374,708.061610402785,545.99099282549,0.1252760970920137,8.636624620543671,0.8468576838601526,8002.0,6.378146604665574,0.1331751314552199,4328.517766926073,13571.494584667207,0.0181620000000015,0.4814299468416721,0.4755694571094221,2.7001479,0.9635864661312904,18.884095429446628
85,543.637743346361,0.0047569449525326,0.0157130581035092,705.450953421655,543.637743346361,0.1281976967101958,8.614709844115247,0.846853538988059,8002.0,6.375926406135638,0.1341319886056187,5036.579377328858,15793.951633971708,0.0186640000000015,0.5601331174839288,0.473879056694258,2.6998377,0.9600336768008576,18.92151434951123
86,539.957090966753,0.0047337900614365,0.0160453922875311,701.9102314870738,539.957090966753,0.1265246236342474,8.611024797307406,0.8468451638155933,8002.0,6.351351378486977,0.133552773034388,5742.030330750513,18008.97266443146,0.0193385000000012,0.6385821375297382,0.4739419184002018,2.7002387000000003,0.9552151812259376,19.02227070809771
87,537.489314365655,0.0047453640727326,0.0166285739266693,699.254990347805,537.489314365655,0.128037828836806,8.5999128421871,0.8468493689787652,8002.0,6.3846604202379735,0.1358141070246095,6443.940562237587,20213.332961120675,0.0184362500000001,0.7166078685550019,0.4725019532698527,2.6999981,0.9516017182327116,19.009791257029857
88,534.802090840044,0.0047222150024026,0.0172625573071522,696.663755013668,534.802090840044,0.1282633831552958,8.603626344986285,0.8468409724381709,8002.0,6.3720472661070655,0.1362034912319099,7143.195552585392,22409.83891956176,0.018135749999999,0.7943268686067313,0.4720981227983925,2.6999981,0.9480753594217668,19.03494214449474
89,532.544939629652,0.0047454070299863,0.0179433935541697,693.9847933360152,532.544939629652,0.1279737506337541,8.654636028527971,0.8468493844421463,8002.0,6.422584576208987,0.1390657510485636,7839.859307599058,24598.746025526583,0.0183359999999988,0.8717491744318977,0.4708459742667703,2.699918,0.9444296156362758,18.98424682090225
90,529.653242668752,0.0047338330186903,0.0184586768200776,691.2011130181578,529.653242668752,0.1282973150112303,8.607330313749646,0.8468451967091503,8002.0,6.402744294041318,0.1383690038843094,8533.844100935074,26779.74576631268,0.0186364999999999,0.948866524384357,0.47079538262166,2.6999981,0.9406413624095582,19.03054878735228
91,526.562764999132,0.0047106839483603,0.018915282584429,688.2824454375681,526.562764999132,0.1271796363275805,8.603626344986285,0.8468367592120065,8002.0,6.390621597076873,0.1389598243646063,9225.045213953234,28952.510565530065,0.0180357500000005,1.0256603943416849,0.4687860014262176,2.7000782,0.9366694077964663,19.08991482306011
92,524.2994815269641,0.0047338540898635,0.0194355061409815,685.446868768439,524.2994815269641,0.1276890959689074,8.611024797307406,0.8468451869972873,8002.0,6.407459915516553,0.1388923650880613,9913.3276593908,31116.42300245236,0.0187365000000006,1.1021174932830036,0.4704339609011905,2.7001183,0.9328105298938838,19.01358534784741
93,518.789945708259,0.004745370009914,0.0211158080711518,679.511021408298,518.789945708259,0.1280075491764101,8.5999128421871,0.8468493883502328,8002.0,6.426502161938269,0.1406570354841243,10598.774528159242,33271.661250965255,0.0192385000000006,1.1782501684501767,0.4667089482551803,2.6999547,0.9247325574445664,18.98445762813704
94,513.456059137275,0.0047800920438021,0.0221290784263611,674.005445610484,513.456059137275,0.1290191100734954,8.636624620543671,0.8468618137108572,8002.0,6.464256401123266,0.1423228408861569,11278.28554956754,35409.468935692326,0.0224522500000001,1.2537231466267258,0.4652618028359741,2.6999147,0.9172401327048384,18.88031874009196
95,510.359600175673,0.0047916669864207,0.0226524401408744,670.649783260993,510.359600175673,0.1282222981659517,8.654636028527971,0.8468659382983701,8002.0,6.471736814852202,0.1423940278938751,11952.290995178022,37530.22063760991,0.022653749999999,1.3285386454081165,0.4657504394581969,2.7001791,0.9126734809087658,18.751338948599923
96,507.0459346711729,0.0048263889038935,0.0232399626717098,667.352580857117,507.0459346711729,0.127286577495242,8.658211482751758,0.8468781428263659,8002.0,6.514979361215262,0.1444277187135871,12622.940778439017,39640.99969168268,0.0244979999999994,1.402980474405922,0.462907244500034,2.6998632,0.9081863860489512,18.66651303659152
97,504.613375045742,0.0048148090718314,0.0226012911468944,665.235587684275,504.613375045742,0.1267093632004051,8.654636028527971,0.8468740750379229,8002.0,6.485604222102892,0.1425874587030545,13290.293359296133,41741.78861575359,0.0245862500000004,1.4770410425262526,0.4641277526098243,2.7001037999999995,0.9053054136303468,18.703011850751725
98,501.5267303689469,0.0048611110541969,0.0233951039934614,661.5433404840161,501.5267303689469,0.1282889513076769,8.64385618977475,0.8468901566914345,8002.0,6.5166555367634045,0.1431525037000349,13955.528946980408,43834.97723849794,0.022280750000001,1.5508104956243187,0.4628995505973156,2.7000377,0.9002807104413733,18.558207835110903
99,499.477542133413,0.0048611050006002,0.0229974243717894,659.751980200918,499.477542133413,0.1266071027176329,8.661778097771945,0.8468901714699066,8002.0,6.52471143704629,0.1433040378755695,14617.072287464423,45918.076073312695,0.0249509999999997,1.6241982146166265,0.46409985104723,2.7000377,0.8978428851174208,18.53352169045128
100,496.399360101417,0.0049074081471189,0.0237831941215122,656.287391406399,496.399360101417,0.1275408057824908,8.675957032941794,0.8469059175805332,8002.0,6.577557367213952,0.1456819732798893,15276.824267665344,47994.58760976663,0.0226467499999993,1.697329131537117,0.4617321663356642,2.7001731,0.8931279975651787,18.342738239255524
101,494.357298884342,0.0048958279658108,0.0228760759546578,654.650105194563,494.357298884342,0.1300844173998687,8.682994583681674,0.8469019990996508,8002.0,6.5271261894264745,0.1419672296123958,15933.11165907174,50061.846103666205,0.0247124999999992,1.770092723541893,0.4634095010239311,2.6999326,0.8908998484723181,18.50044041017986
102,490.65534107785993,0.0049421299481764,0.0235951502756106,650.389352857378,490.65534107785993,0.1292578307988082,8.658211482751758,0.8469175903767858,8002.0,6.580715541100955,0.1441683072234393,16587.761764266303,52122.75730370269,0.0221077500000022,1.842620157403872,0.4622781632221529,2.7001457,0.8851014783484056,18.18986416119511
103,489.62025753929,0.0049305488355457,0.0232558320589726,649.66531330777,489.62025753929,0.1274973456269769,8.679480099505497,0.8469137267225374,8002.0,6.574112278045419,0.1439561564160598,17238.15111712368,54172.43530854562,0.0273875000000001,1.914719516411424,0.4631708195526686,2.7000253,0.8841161478338064,18.297436877124373
104,486.953811075728,0.0049189750570803,0.0227432588441157,647.132916894741,486.953811075728,0.1279227024196594,8.647458426454838,0.8469098133316939,8002.0,6.544241943305782,0.1421093372221605,17887.816430431452,56218.00419106836,0.0242809999999993,1.986676849308424,0.4648449987536621,2.7000253,0.8806698616990646,18.283501238876102
105,482.6350406687381,0.0050347229698672,0.0236296005659155,642.134824986545,482.6350406687381,0.1300964603740995,8.700439718141068,0.8469478306908834,8002.0,6.657554538387902,0.1454977789530279,18534.9493473262,58255.34502084238,0.0242809999999993,2.058336794143542,0.4624051009298169,2.7000654,0.8738680613352822,17.880001977053567
106,481.828138989722,0.0049652708694338,0.0229111936372386,641.705283147169,481.828138989722,0.1287280315590831,8.668884984266237,0.8469252576181491,8002.0,6.580445951127918,0.1429539779250879,19177.084172312738,60280.30072108901,0.0287894999999993,2.1294770850799978,0.4625146990233693,2.6998651,0.8732835066906314,18.19391603554841
107,478.945561862216,0.0049652711022645,0.0224974880354737,638.9952205493711,478.945561862216,0.1299185198046049,8.654636028527971,0.846925224600455,8002.0,6.5698835068092825,0.141740851418844,19818.789455459908,62302.402557361325,0.0250820000000007,2.200511506991461,0.464437605887293,2.7001057,0.8695954383033039,18.153669654535054
108,475.251894459064,0.0050578699447214,0.0229058161936561,634.970354534658,475.251894459064,0.1292030497626891,8.672425341971591,0.8469552381357714,8002.0,6.644086995230692,0.1432906286587217,20457.784676009283,64315.271955306336,0.0256840000000013,2.271224424126558,0.4622686796060443,2.7000253,0.8641180810185852,17.861624048902854
109,474.00156015269096,0.0049884200561791,0.0223741142658428,634.208622822717,474.00156015269096,0.1279667694349234,8.686500527183187,0.8469326921796827,8002.0,6.597985449681852,0.1428492203989629,21092.755030543936,66317.93021500789,0.0293915,2.3415133008966222,0.4639971892242642,2.7000253,0.8630814560163742,18.02146180214864
110,469.466207063839,0.0050694440724328,0.0221772486724641,627.704877702508,469.466207063839,0.1277435014304005,8.700439718141068,0.8469588763671494,8002.0,6.604500858826692,0.1389710812880617,21726.963653366653,68316.0709496304,0.0268857500000008,2.411668884800747,0.4667259700575047,2.6999314,0.8542306431987781,17.789309264692715
111,468.856331783212,0.005046289996244,0.022047038163366,628.120074489041,468.856331783212,0.1275092376755149,8.721099188707166,0.8469515327130467,8002.0,6.609686903852771,0.1406675875744626,22354.66853106916,70297.23893035317,0.0318305000000007,2.481172210886143,0.4653968649675203,2.7000515,0.8547956759563891,17.862836933795332
112,464.338295831962,0.0050810110988095,0.0217233910844918,626.135482639469,464.338295831962,0.1283077450458048,8.73809225962049,0.8469625281085326,8002.0,6.6314476140257375,0.1405876278585712,22982.7886055582,72278.97309309589,0.0265197500000002,2.5506608277792107,0.4650368727582034,2.6996908,0.8520948857723906,17.733214096945193
113,462.909539899801,0.0051504619186744,0.0223160789734326,621.158313268473,462.909539899801,0.1299843674173085,8.724513853119921,0.8469841422756016,8002.0,6.688859515704485,0.1416816400484385,23608.92408819768,74254.95482935624,0.0260190000000015,2.6198086437070742,0.4643669422840063,2.6999314,0.8453215584586744,17.56452005987601
114,462.484051128048,0.0050694381352514,0.0215749871473873,621.4628930235759,462.484051128048,0.1291911267391736,8.696967526234324,0.8469588744885,8002.0,6.624359818348394,0.14052874777378,24230.08240146614,76218.24402950608,0.0311295,2.6885480178752914,0.4661519925983142,2.7000916,0.8457360547758915,17.78149696639291
115,460.028771133682,0.0050578629598021,0.0213011851098364,619.5183548363,460.028771133682,0.1288845514156324,8.68999797141945,0.8469552035737641,8002.0,6.6180084764275735,0.140559474760553,24851.54529448972,78180.52506852773,0.0268202500000014,2.7572644958272576,0.4659817384782091,2.7000115,0.8430897727961798,17.782487176345676
116,456.132794445028,0.0051388890715315,0.0214458332510649,615.535009535556,456.132794445028,0.1302957365852753,8.724513853119921,0.8469805701929171,8002.0,6.668251353107555,0.1405482504243361,25471.06364932602,80136.00291319755,0.0277225000000003,2.825744273024612,0.4644388661442078,2.6998912999999995,0.8376689201961622,17.572827635978502
117,455.090948695182,0.0050694440724328,0.0209714405913193,614.882118484026,455.090948695182,0.1279809228807863,8.73809225962049,0.8469588925750087,8002.0,6.614437264590207,0.1396939529860267,26086.598658861574,82081.15580054799,0.0313297499999998,2.893789354013279,0.4660905737818554,2.6999724,0.836780414207602,17.742015185634536
118,452.6184851007351,0.0050694379024207,0.0208316285643499,612.897345921906,452.6184851007351,0.1275410578244916,8.731319031025128,0.8469588906595423,8002.0,6.62236231044309,0.140147520120502,26701.480777345605,84022.38845773076,0.030024500000001,2.9617306457366794,0.4669438529794219,2.7000124,0.8340793780956177,17.773663881219218
119,450.342199157728,0.0050694370875135,0.0205512262872171,610.912804955845,450.342199157728,0.1262655713165961,8.675957032941794,0.8469588903280189,8002.0,6.6134476066359165,0.1394836685446914,27314.37812326751,85955.93651850085,0.028823,3.0294068256625906,0.4664515671653328,2.6999724,0.8313786571579416,17.83672586302787
120,446.869994609896,0.0051388890715315,0.0206509871856733,607.28245491411,446.869994609896,0.1306190650588951,8.734709620225807,0.8469805701570668,8002.0,6.6479791266866375,0.1386335126311878,27925.29092822336,87882.62160007421,0.030024500000001,3.0968456953996792,0.4673751911901142,2.7000926,0.8264381885374991,17.5572177859944
121,446.032896979638,0.0050578638911247,0.0203106388004593,606.966139807071,446.032896979638,0.128709074106091,8.69348695749935,0.8469552362855841,8002.0,6.588014730603003,0.1379919919711105,28532.573383137467,89800.68416735227,0.0348345000000005,3.163894468452781,0.4678318812738037,2.699852,0.826007721821471,17.814144223570977
122,441.92778586049104,0.0050347179640084,0.0199810950162308,603.289326027869,441.92778586049104,0.1290383141270031,8.68999797141945,0.8469478128403445,8002.0,6.568500944020848,0.1375368148842289,29139.53952294453,91714.7816275076,0.0311272500000003,3.2308688435005024,0.4673709691736718,2.6998186,0.8210040216574293,17.84028715811379
123,410.244088268423,0.0048958280822262,0.0198811831120001,577.918947913283,410.244088268423,0.1287171843003804,8.640244936222325,0.8469020158021602,8002.0,6.501677812930852,0.139332140640844,29742.828848972407,93616.91795245733,0.0312107500000014,3.3596682636998594,0.4678861886827658,2.699908,0.7864779964744765,18.426878503503048
124,406.9399042337,0.0051620369777083,0.0201762266729908,575.480201297529,406.9399042337,0.1331982910697446,8.734709620225807,0.8469876667691094,8002.0,6.6816190469795735,0.1397679881313673,30320.747796885687,95415.38290113118,0.0628534999999996,3.42284459376242,0.4677012082460703,2.7000627999999995,0.7831591564205337,17.455506059470974
125,410.850512437505,0.0049536969745531,0.0198590285640235,580.8788758005539,410.850512437505,0.1295902938549466,8.65105169117888,0.8469214152756793,8002.0,6.5524747801543874,0.1404663758978512,30896.227998183214,97211.15312864694,0.0712852500000016,3.4858350168215115,0.4659775210322311,2.6999424,0.7905061013893531,18.131356404475287
126,411.036137030343,0.0049536959268152,0.0196120933009686,581.026022733551,411.036137030343,0.1271526191816411,8.682994583681674,0.8469214314757925,8002.0,6.544928886783067,0.1397113486743645,31477.106873983776,99020.66484435556,0.0549512500000015,3.5493137199664484,0.4671767529609615,2.7001429,0.7907063506206142,18.17985708908337
127,403.867019752348,0.0052083330228924,0.0197986783523268,575.951293773634,403.867019752348,0.1287792953711271,8.74483383749958,0.8470016554993458,8002.0,6.694299948746923,0.1385850270904743,32058.132896717325,100830.35944671188,0.0533477500000012,3.612804024945945,0.4674686506858668,2.7000627999999995,0.7838002564711533,17.28532700085288
128,408.579693438838,0.0049999939510598,0.0195266742209058,578.870163454373,408.579693438838,0.1278283217476875,8.66533591718513,0.8469364655510632,8002.0,6.5561466691569015,0.138304846219202,32634.08419049096,102629.81052130158,0.0602619999999998,3.6757233089301735,0.4676034700402463,2.7000227000000003,0.7877724861181767,18.05985685115852
129,407.554454917201,0.0049768449971452,0.0194653556819241,578.03917774703,407.554454917201,0.1291140427825434,8.703903573444629,0.8469290492453937,8002.0,6.543008310317215,0.1383430228849913,33212.95435394533,104434.38206565232,0.0509432500000017,3.738964942866005,0.4676312274736604,2.6999824,0.7866416147796094,18.11956851400177
130,405.3151616408329,0.0050347220385447,0.0193150500741957,575.294154472195,405.3151616408329,0.1270891954826744,8.682994583681674,0.8469478303921315,8002.0,6.560716060523094,0.1365406197709527,33790.993531692366,106235.67959073553,0.0497404999999995,3.802103569963947,0.4701806232276197,2.6998622,0.7829059691267662,17.90382472761409
131,404.0654081533,0.0049536970909684,0.0190962994494553,574.672642819777,404.0654081533,0.128682583938243,8.68999797141945,0.8469213987284262,8002.0,6.517748782647209,0.1374825374032399,34366.287686164564,108029.96394751816,0.0560540000000009,3.864959198865108,0.468612165199269,2.7000227000000003,0.7820601667163344,18.16372120323261
132,402.615902777264,0.0049536959268152,0.0189628072311219,573.000316771339,402.615902777264,0.1286137380616401,8.703903573444629,0.8469214314372212,8002.0,6.517440486524383,0.1374274321863204,34940.960328984336,109820.35055931176,0.0500410000000006,3.927713258890435,0.4689454990332734,2.7001028,0.7797843326313358,18.171781418659503
133,395.232109348324,0.0051157411653548,0.0189506712975027,567.463746839281,395.232109348324,0.1307514335465113,8.710806433699338,0.8469732653728033,8002.0,6.6033624345663045,0.1358620312782694,35513.960645755666,111605.27483686832,0.0499407499999993,3.990269095054828,0.4696565708327762,2.699995,0.7722497286125052,17.628739201340817
134,399.745736814612,0.0049652719171717,0.0189142213693376,570.475564101932,399.745736814612,0.1285598715895268,8.640244936222325,0.8469252579252858,8002.0,6.513993583910064,0.1365366290979395,36081.42439259496,113377.79625218984,0.0589280000000003,4.052160793100484,0.4696190754067145,2.7000754,0.7763484487098992,18.129474228626112
135,398.287864772961,0.0049652700545266,0.019270766519928,568.801028436456,398.287864772961,0.1272089297687175,8.675957032941794,0.8469252572726197,8002.0,6.5452476768044825,0.1390058112466649,36651.89995669689,115155.66853718983,0.0501100000000009,4.114421511883847,0.4684705259776196,2.7001555,0.7740696076025709,18.12948143787884
136,389.49250839938,0.0051504629664123,0.0186973241212036,562.725182139977,389.49250839938,0.1286338947641575,8.721099188707166,0.8469841263935963,8002.0,6.6047786034254745,0.134114308652395,37220.70098513334,116927.49799962816,0.0493077500000005,4.176483399933203,0.4717173112904428,2.6998749,0.7658011134834638,17.494624775061517
137,394.81742798238,0.0049768459284678,0.0189418843788818,565.794173521278,394.81742798238,0.1287637714427685,8.696967526234324,0.8469289177862014,8002.0,6.540205721989278,0.1380075921510492,37783.42616727332,118687.3477071576,0.0581270000000011,4.237795184017159,0.4679238619565499,2.699955,0.7699776406616751,18.07939208988673
138,393.1591346192369,0.0049652711022645,0.0190127275196132,563.835709545502,393.1591346192369,0.1289924445500858,8.679480099505497,0.846925224600455,8002.0,6.5232454701476605,0.1371598849876283,38349.2203407946,120450.92368467788,0.0503102500000007,4.2995094819925725,0.4693200023563643,2.7002356,0.7673124073631348,18.145572155010274
139,391.147223243673,0.0052777781384065,0.0198294311615852,561.43347597742,391.147223243673,0.127412341877426,8.791162888555036,0.8470222190318396,8002.0,6.743766110625626,0.1390629362213104,38913.0560503401,122207.63474693964,0.0500100000000003,4.360991456080228,0.4669479753182798,2.7000074,0.7640432571639405,17.050765279457032
140,394.21681732665496,0.0050925859250128,0.0195717068270334,564.003009521864,394.21681732665496,0.1277774505280251,8.717676423066376,0.8469661658332507,8002.0,6.629183016098125,0.1390652027246102,39474.48952631752,123964.89876975663,0.0701205000000015,4.422394403023644,0.4684633884476631,2.7000475,0.7675400824561466,17.732241752821704
141,391.956408712102,0.005023140925914,0.0194091057471237,562.1277485994191,391.956408712102,0.1277351887843873,8.717676423066376,0.8469441231921779,8002.0,6.589524424725549,0.139698898872212,40038.49253583938,125725.4501691641,0.0486760000000008,4.483949414221571,0.4663554012728322,2.6998072,0.7649880784796778,17.913128953555766
142,382.102720241687,0.0052199070341885,0.0188388166762972,556.21192028103,382.102720241687,0.1310311178170886,8.734709620225807,0.8470051493466588,8002.0,6.662188386120918,0.1352573755606051,40600.6202844388,127479.17623946285,0.0483754999999996,4.5452762773493305,0.4705486062080208,2.6999273,0.7569373495320749,17.224071199287007
143,385.19179480019,0.0051041670376434,0.0192574025991252,556.3346788557029,385.19179480019,0.1291457199678035,8.721099188707166,0.8469697889288091,8002.0,6.610571379649509,0.1371992568016626,41156.83220471983,129223.86754809933,0.0553899999999996,4.605853780172764,0.4686732430428308,2.7000074,0.7571044091486655,17.645127302304715
144,385.604066545214,0.0050115679623559,0.0189624225287944,556.887525681366,385.604066545214,0.130368686914281,8.700439718141068,0.8469402215882224,8002.0,6.562102607410005,0.1379838714023746,41713.16688357553,130963.95220191672,0.0554900000000002,4.66650046617724,0.4681707610101324,2.7000475,0.7578567670102216,17.94643639053277
145,385.57960613707,0.0050115670310333,0.0188767728632659,557.116619849426,385.57960613707,0.1266001516235166,8.68999797141945,0.8469403521425625,8002.0,6.525169990700105,0.1349481011267575,42270.054409256896,132701.22631948235,0.0493770000000015,4.727167776203714,0.4700063232906474,2.7002881000000003,0.7581685365463311,18.026230428019364
146,349.596522738285,0.0048726850654929,0.0200298435167586,501.4350458651229,349.596522738285,0.130705144846675,8.668884984266237,0.8468941122317087,8002.0,6.478011149017349,0.1387825986506676,42827.17102910632,134437.21878724196,0.0503794999999995,4.787841702112927,0.4677755031100198,2.7000475,0.6823926290322362,18.522379459747004
147,389.289806048793,0.00505786400754,0.0197072496598843,562.233702061415,389.289806048793,0.1268345812162638,8.707359132080821,0.8469552200406879,8002.0,6.610461281543548,0.1396602167480366,43328.60607497145,135984.26436951885,0.1292435000000003,4.842845590086653,0.4664805794160444,2.6998472,0.7651322683644548,17.766742927651038
148,385.996688019579,0.0050347150536254,0.0192965362584859,558.632067863468,385.996688019579,0.1289484473217954,8.68999797141945,0.8469478118693884,8002.0,6.555561745340284,0.1360807455921849,43890.83977703286,137729.76418965054,0.0525837499999992,4.904038877109997,0.4695162583079248,2.6999273,0.7602308785445447,17.91972255981104
149,370.391057427661,0.0051388888387009,0.0194814991408358,544.914770679986,370.391057427661,0.1296332110544343,8.748192849589492,0.8469805861104639,8002.0,6.640130027123891,0.1380552682194137,44449.471844896325,139464.35533472218,0.0530855000000007,4.964810668257996,0.4669073118098064,2.7002881000000003,0.7415632912559398,17.572828033174932
150,574.521327579671,0.0048842589603737,0.0101239769594356,735.119595112905,574.521327579671,0.1284480091130018,8.672425341971591,0.8468980600271315,8003.0,6.3849117468428815,0.1270782647567853,0.0,0.0,0.0,0.0,0.4812606161791933,2.6998932,1.0,18.537335396680746
151,565.668231227115,0.0048495309893041,0.0109972498279665,726.687227043766,565.668231227115,0.1286308617715648,8.64385618977475,0.8468861239357607,8003.0,6.3885344537635085,0.1290583646494543,735.119595112905,2301.354187595835,0.0213722500000002,0.0818327801534906,0.4797570439103568,2.6999333,0.988529256837666,18.60379481390208
152,561.459238046048,0.0048148079076781,0.0118742714120166,722.732835507585,561.459238046048,0.1284232684602476,8.632995197142984,0.8468740520869622,8003.0,6.3852821401932855,0.1305766735200382,1461.8068221566712,4575.106687880967,0.0188652500000019,0.1626936292741447,0.4788570130128369,2.7000134,0.9831500075801712,18.71273333477648
